activar	activarias	V|COND;2;SG	activar|arias
activar	activaria	V|COND;3;SG	activar|aria
activar	activaríamos	V|COND;1;PL	activar|aríamos
activar	activaríeis	V|COND;2;PL	activar|aríeis
activar	activariam	V|COND;3;PL	activar|ariam
activar	active	V|SBJV;PRS;1;SG	activar|e
activar	actives	V|SBJV;PRS;2;SG	activar|es
activar	active	V|SBJV;PRS;3;SG	activar|e
activar	activemos	V|SBJV;PRS;1;PL	activar|emos
activar	activeis	V|SBJV;PRS;2;PL	activar|eis
activar	activem	V|SBJV;PRS;3;PL	activar|em
activar	activasse	V|SBJV;PST;IPFV;1;SG	activar|asse
activar	activasses	V|SBJV;PST;IPFV;2;SG	activar|asses
activar	activasse	V|SBJV;PST;IPFV;3;SG	activar|asse
activar	activássemos	V|SBJV;PST;IPFV;1;PL	activar|ássemos
activar	activásseis	V|SBJV;PST;IPFV;2;PL	activar|ásseis
activar	activassem	V|SBJV;PST;IPFV;3;PL	activar|assem
activar	activar	V;SUBJ;FUT;1;SG	-
activar	activares	V|SUBJ;FUT;2;SG	activar|ares
activar	activar	V;SUBJ;FUT;3;SG	-
activar	activarmos	V|SUBJ;FUT;1;PL	activar|armos
activar	activardes	V|SUBJ;FUT;2;PL	activar|ardes
activar	activarem	V|SUBJ;FUT;3;PL	activar|arem
activar	activa	V|IMP;POS;2;SG	activar|a
activar	active	V|IMP;POS;3;SG	activar|e
activar	activemos	V|IMP;POS;1;PL	activar|emos
activar	activai	V|IMP;POS;2;PL	activar|ai
activar	activem	V|IMP;POS;3;PL	activar|em
aloirar	aloirar	V;NFIN	-
aloirar	aloirar	V;1;SG;NFIN	-
aloirar	aloirar	V;3;SG;NFIN	-
aloirar	aloirar	V;SUBJ;FUT;1;SG	-
aloirar	aloirar	V;SUBJ;FUT;3;SG	-
tagarelar	tagarelar	V;NFIN	-
tagarelar	tagarelar	V;1;SG;NFIN	-
tagarelar	tagarelar	V;3;SG;NFIN	-
tagarelar	tagarelar	V;SUBJ;FUT;1;SG	-
tagarelar	tagarelar	V;SUBJ;FUT;3;SG	-
comportar	comportar	V;NFIN	-
comportar	comportar	V;1;SG;NFIN	-
comportar	comportar	V;3;SG;NFIN	-
comportar	comportar	V;SUBJ;FUT;1;SG	-
comportar	comportar	V;SUBJ;FUT;3;SG	-
lagartear	lagartear	V;NFIN	-
lagartear	lagartear	V;1;SG;NFIN	-
lagartear	lagartear	V;3;SG;NFIN	-
lagartear	lagartear	V;SUBJ;FUT;1;SG	-
lagartear	lagartear	V;SUBJ;FUT;3;SG	-
paralisar	paralisar	V;NFIN	-
paralisar	paralisar	V;1;SG;NFIN	-
paralisar	paralisar	V;3;SG;NFIN	-
paralisar	paralisar	V;SUBJ;FUT;1;SG	-
paralisar	paralisar	V;SUBJ;FUT;3;SG	-
empinar	empinar	V;NFIN	-
empinar	empinar	V;1;SG;NFIN	-
empinar	empinar	V;3;SG;NFIN	-
empinar	empinar	V;SUBJ;FUT;1;SG	-
empinar	empinar	V;SUBJ;FUT;3;SG	-
talhar	talhar	V;NFIN	-
talhar	talhar	V;1;SG;NFIN	-
talhar	talhar	V;3;SG;NFIN	-
talhar	talhar	V;SUBJ;FUT;1;SG	-
talhar	talhar	V;SUBJ;FUT;3;SG	-
caluniar	caluniar	V;NFIN	-
caluniar	caluniar	V;1;SG;NFIN	-
caluniar	caluniar	V;3;SG;NFIN	-
caluniar	caluniar	V;SUBJ;FUT;1;SG	-
caluniar	caluniar	V;SUBJ;FUT;3;SG	-
emmoldurar	emmoldurar	V;NFIN	-
emmoldurar	emmoldurar	V;1;SG;NFIN	-
emmoldurar	emmoldurares	V;NFIN|2;SG	emmoldurar|ares
emmoldurar	emmoldurar	V;3;SG;NFIN	-
emmoldurar	emmoldurarmos	V;NFIN|1;PL	emmoldurar|armos
emmoldurar	emmoldurardes	V;NFIN|2;PL	emmoldurar|ardes
emmoldurar	emmoldurarem	V;NFIN|3;PL	emmoldurar|arem
emmoldurar	emmoldurado	V|V.PTCP;PST;MASC;SG	emmoldurar|ado
emmoldurar	emmoldurados	V|V.PTCP;PST|MASC;PL	emmoldurar|ado|s
emmoldurar	emmoldurada	V|V.PTCP;PST|FEM;SG	emmoldurar|ado|a
emmoldurar	emmolduradas	V|V.PTCP;PST|FEM|PL	emmoldurar|ado|a|s
emmoldurar	emmolduro	V|IND;PRS;1;SG	emmoldurar|o
emmoldurar	emmolduras	V|IND;PRS;2;SG	emmoldurar|as
emmoldurar	emmoldura	V|IND;PRS;3;SG	emmoldurar|a
emmoldurar	emmolduramos	V|IND;PRS;1;PL	emmoldurar|amos
emmoldurar	emmoldurais	V|IND;PRS;2;PL	emmoldurar|ais
emmoldurar	emmolduram	V|IND;PRS;3;PL	emmoldurar|am
emmoldurar	emmoldurava	V|IND;PST;IPFV;1;SG	emmoldurar|ava
emmoldurar	emmolduravas	V|IND;PST;IPFV;2;SG	emmoldurar|avas
emmoldurar	emmoldurava	V|IND;PST;IPFV;3;SG	emmoldurar|ava
emmoldurar	emmoldurávamos	V|IND;PST;IPFV;1;PL	emmoldurar|ávamos
emmoldurar	emmolduráveis	V|IND;PST;IPFV;2;PL	emmoldurar|áveis
emmoldurar	emmolduravam	V|IND;PST;IPFV;3;PL	emmoldurar|avam
emmoldurar	emmoldurei	V|IND;PST;PFV;1;SG	emmoldurar|ei
emmoldurar	emmolduraste	V|IND;PST;PFV;2;SG	emmoldurar|aste
emmoldurar	emmoldurou	V|IND;PST;PFV;3;SG	emmoldurar|ou
emmoldurar	emmolduramos	V|IND;PST;PFV;1;PL	emmoldurar|amos
emmoldurar	emmoldurastes	V|IND;PST;PFV;2;PL	emmoldurar|astes
emmoldurar	emmolduraram	V|IND;PST;PFV;3;PL	emmoldurar|aram
emmoldurar	emmoldurara	V|IND;PST;PRF;1;SG	emmoldurar|ara
emmoldurar	emmolduraras	V|IND;PST;PRF;2;SG	emmoldurar|aras
emmoldurar	emmoldurara	V|IND;PST;PRF;3;SG	emmoldurar|ara
emmoldurar	emmolduráramos	V|IND;PST;PRF;1;PL	emmoldurar|áramos
emmoldurar	emmolduráreis	V|IND;PST;PRF;2;PL	emmoldurar|áreis
emmoldurar	emmolduraram	V|IND;PST;PRF;3;PL	emmoldurar|aram
emmoldurar	emmoldurarei	V|IND;FUT;1;SG	emmoldurar|arei
emmoldurar	emmoldurarás	V|IND;FUT;2;SG	emmoldurar|arás
emmoldurar	emmoldurará	V|IND;FUT;3;SG	emmoldurar|ará
emmoldurar	emmolduraremos	V|IND;FUT;1;PL	emmoldurar|aremos
emmoldurar	emmoldurareis	V|IND;FUT;2;PL	emmoldurar|areis
emmoldurar	emmoldurarão	V|IND;FUT;3;PL	emmoldurar|arão
emmoldurar	emmolduraria	V|COND;1;SG	emmoldurar|aria
emmoldurar	emmoldurarias	V|COND;2;SG	emmoldurar|arias
emmoldurar	emmolduraria	V|COND;3;SG	emmoldurar|aria
emmoldurar	emmolduraríamos	V|COND;1;PL	emmoldurar|aríamos
emmoldurar	emmolduraríeis	V|COND;2;PL	emmoldurar|aríeis
emmoldurar	emmoldurariam	V|COND;3;PL	emmoldurar|ariam
emmoldurar	emmoldure	V|SBJV;PRS;1;SG	emmoldurar|e
emmoldurar	emmoldures	V|SBJV;PRS;2;SG	emmoldurar|es
emmoldurar	emmoldure	V|SBJV;PRS;3;SG	emmoldurar|e
emmoldurar	emmolduremos	V|SBJV;PRS;1;PL	emmoldurar|emos
emmoldurar	emmoldureis	V|SBJV;PRS;2;PL	emmoldurar|eis
emmoldurar	emmoldurem	V|SBJV;PRS;3;PL	emmoldurar|em
emmoldurar	emmoldurasse	V|SBJV;PST;IPFV;1;SG	emmoldurar|asse
emmoldurar	emmoldurasses	V|SBJV;PST;IPFV;2;SG	emmoldurar|asses
emmoldurar	emmoldurasse	V|SBJV;PST;IPFV;3;SG	emmoldurar|asse
emmoldurar	emmoldurássemos	V|SBJV;PST;IPFV;1;PL	emmoldurar|ássemos
emmoldurar	emmoldurásseis	V|SBJV;PST;IPFV;2;PL	emmoldurar|ásseis
emmoldurar	emmoldurassem	V|SBJV;PST;IPFV;3;PL	emmoldurar|assem
emmoldurar	emmoldurar	V;SUBJ;FUT;1;SG	-
emmoldurar	emmoldurares	V|SUBJ;FUT;2;SG	emmoldurar|ares
emmoldurar	emmoldurar	V;SUBJ;FUT;3;SG	-
emmoldurar	emmoldurarmos	V|SUBJ;FUT;1;PL	emmoldurar|armos
emmoldurar	emmoldurardes	V|SUBJ;FUT;2;PL	emmoldurar|ardes
emmoldurar	emmoldurarem	V|SUBJ;FUT;3;PL	emmoldurar|arem
emmoldurar	emmoldura	V|IMP;POS;2;SG	emmoldurar|a
emmoldurar	emmoldure	V|IMP;POS;3;SG	emmoldurar|e
emmoldurar	emmolduremos	V|IMP;POS;1;PL	emmoldurar|emos
emmoldurar	emmoldurai	V|IMP;POS;2;PL	emmoldurar|ai
emmoldurar	emmoldurem	V|IMP;POS;3;PL	emmoldurar|em
cacarejar	cacarejar	V;NFIN	-
cacarejar	cacarejar	V;1;SG;NFIN	-
cacarejar	cacarejar	V;3;SG;NFIN	-
cacarejar	cacarejar	V;SUBJ;FUT;1;SG	-
cacarejar	cacarejar	V;SUBJ;FUT;3;SG	-
aborrecer	aborrecer	V;NFIN	-
aborrecer	aborrecer	V;1;SG;NFIN	-
aborrecer	aborrecer	V;3;SG;NFIN	-
aborrecer	aborrecer	V;SUBJ;FUT;1;SG	-
aborrecer	aborrecer	V;SUBJ;FUT;3;SG	-
arcabuzar	arcabuzar	V;NFIN	-
arcabuzar	arcabuzar	V;1;SG;NFIN	-
arcabuzar	arcabuzar	V;3;SG;NFIN	-
arcabuzar	arcabuzar	V;SUBJ;FUT;1;SG	-
arcabuzar	arcabuzar	V;SUBJ;FUT;3;SG	-
ambiguar	ambiguar	V;NFIN	-
ambiguar	ambiguar	V;1;SG;NFIN	-
ambiguar	ambiguares	V;NFIN|2;SG	ambiguar|ares
ambiguar	ambiguar	V;3;SG;NFIN	-
ambiguar	ambiguarmos	V;NFIN|1;PL	ambiguar|armos
ambiguar	ambiguardes	V;NFIN|2;PL	ambiguar|ardes
ambiguar	ambiguarem	V;NFIN|3;PL	ambiguar|arem
ambiguar	ambiguado	V|V.PTCP;PST;MASC;SG	ambiguar|ado
ambiguar	ambiguados	V|V.PTCP;PST|MASC;PL	ambiguar|ado|s
ambiguar	ambiguada	V|V.PTCP;PST|FEM;SG	ambiguar|ado|a
ambiguar	ambiguadas	V|V.PTCP;PST|FEM|PL	ambiguar|ado|a|s
ambiguar	ambiguo	V|IND;PRS;1;SG	ambiguar|o
ambiguar	ambiguas	V|IND;PRS;2;SG	ambiguar|as
ambiguar	ambigua	V|IND;PRS;3;SG	ambiguar|a
ambiguar	ambiguamos	V|IND;PRS;1;PL	ambiguar|amos
ambiguar	ambiguais	V|IND;PRS;2;PL	ambiguar|ais
ambiguar	ambiguam	V|IND;PRS;3;PL	ambiguar|am
ambiguar	ambiguava	V|IND;PST;IPFV;1;SG	ambiguar|ava
ambiguar	ambiguavas	V|IND;PST;IPFV;2;SG	ambiguar|avas
ambiguar	ambiguava	V|IND;PST;IPFV;3;SG	ambiguar|ava
ambiguar	ambiguávamos	V|IND;PST;IPFV;1;PL	ambiguar|ávamos
ambiguar	ambiguáveis	V|IND;PST;IPFV;2;PL	ambiguar|áveis
ambiguar	ambiguavam	V|IND;PST;IPFV;3;PL	ambiguar|avam
ambiguar	ambiguei	V|IND;PST;PFV;1;SG	ambiguar|ei
ambiguar	ambiguaste	V|IND;PST;PFV;2;SG	ambiguar|aste
ambiguar	ambiguou	V|IND;PST;PFV;3;SG	ambiguar|ou
ambiguar	ambiguamos	V|IND;PST;PFV;1;PL	ambiguar|amos
ambiguar	ambiguastes	V|IND;PST;PFV;2;PL	ambiguar|astes
ambiguar	ambiguaram	V|IND;PST;PFV;3;PL	ambiguar|aram
ambiguar	ambiguara	V|IND;PST;PRF;1;SG	ambiguar|ara
ambiguar	ambiguaras	V|IND;PST;PRF;2;SG	ambiguar|aras
ambiguar	ambiguara	V|IND;PST;PRF;3;SG	ambiguar|ara
ambiguar	ambiguáramos	V|IND;PST;PRF;1;PL	ambiguar|áramos
ambiguar	ambiguáreis	V|IND;PST;PRF;2;PL	ambiguar|áreis
ambiguar	ambiguaram	V|IND;PST;PRF;3;PL	ambiguar|aram
ambiguar	ambiguarei	V|IND;FUT;1;SG	ambiguar|arei
ambiguar	ambiguarás	V|IND;FUT;2;SG	ambiguar|arás
ambiguar	ambiguará	V|IND;FUT;3;SG	ambiguar|ará
ambiguar	ambiguaremos	V|IND;FUT;1;PL	ambiguar|aremos
ambiguar	ambiguareis	V|IND;FUT;2;PL	ambiguar|areis
ambiguar	ambiguarão	V|IND;FUT;3;PL	ambiguar|arão
ambiguar	ambiguaria	V|COND;1;SG	ambiguar|aria
ambiguar	ambiguarias	V|COND;2;SG	ambiguar|arias
ambiguar	ambiguaria	V|COND;3;SG	ambiguar|aria
ambiguar	ambiguaríamos	V|COND;1;PL	ambiguar|aríamos
ambiguar	ambiguaríeis	V|COND;2;PL	ambiguar|aríeis
ambiguar	ambiguariam	V|COND;3;PL	ambiguar|ariam
ambiguar	ambigue	V|SBJV;PRS;1;SG	ambiguar|e
ambiguar	ambigues	V|SBJV;PRS;2;SG	ambiguar|es
ambiguar	ambigue	V|SBJV;PRS;3;SG	ambiguar|e
ambiguar	ambiguemos	V|SBJV;PRS;1;PL	ambiguar|emos
ambiguar	ambigueis	V|SBJV;PRS;2;PL	ambiguar|eis
ambiguar	ambiguem	V|SBJV;PRS;3;PL	ambiguar|em
ambiguar	ambiguasse	V|SBJV;PST;IPFV;1;SG	ambiguar|asse
ambiguar	ambiguasses	V|SBJV;PST;IPFV;2;SG	ambiguar|asses
ambiguar	ambiguasse	V|SBJV;PST;IPFV;3;SG	ambiguar|asse
ambiguar	ambiguássemos	V|SBJV;PST;IPFV;1;PL	ambiguar|ássemos
ambiguar	ambiguásseis	V|SBJV;PST;IPFV;2;PL	ambiguar|ásseis
ambiguar	ambiguassem	V|SBJV;PST;IPFV;3;PL	ambiguar|assem
ambiguar	ambiguar	V;SUBJ;FUT;1;SG	-
ambiguar	ambiguares	V|SUBJ;FUT;2;SG	ambiguar|ares
ambiguar	ambiguar	V;SUBJ;FUT;3;SG	-
ambiguar	ambiguarmos	V|SUBJ;FUT;1;PL	ambiguar|armos
ambiguar	ambiguardes	V|SUBJ;FUT;2;PL	ambiguar|ardes
ambiguar	ambiguarem	V|SUBJ;FUT;3;PL	ambiguar|arem
ambiguar	ambigua	V|IMP;POS;2;SG	ambiguar|a
ambiguar	ambigue	V|IMP;POS;3;SG	ambiguar|e
ambiguar	ambiguemos	V|IMP;POS;1;PL	ambiguar|emos
ambiguar	ambiguai	V|IMP;POS;2;PL	ambiguar|ai
ambiguar	ambiguem	V|IMP;POS;3;PL	ambiguar|em
lidar	lidar	V;NFIN	-
lidar	lidar	V;1;SG;NFIN	-
lidar	lidar	V;3;SG;NFIN	-
lidar	lidar	V;SUBJ;FUT;1;SG	-
lidar	lidar	V;SUBJ;FUT;3;SG	-
amotinar	amotinar	V;NFIN	-
amotinar	amotinar	V;1;SG;NFIN	-
amotinar	amotinar	V;3;SG;NFIN	-
amotinar	amotinar	V;SUBJ;FUT;1;SG	-
amotinar	amotinar	V;SUBJ;FUT;3;SG	-
arquear	arquear	V;NFIN	-
arquear	arquear	V;1;SG;NFIN	-
arquear	arquear	V;3;SG;NFIN	-
arquear	arquear	V;SUBJ;FUT;1;SG	-
arquear	arquear	V;SUBJ;FUT;3;SG	-
sublimar	sublimar	V;NFIN	-
sublimar	sublimar	V;1;SG;NFIN	-
sublimar	sublimar	V;3;SG;NFIN	-
sublimar	sublimar	V;SUBJ;FUT;1;SG	-
sublimar	sublimar	V;SUBJ;FUT;3;SG	-
tingir	tingir	V;NFIN	-
tingir	tingir	V;1;SG;NFIN	-
tingir	tingir	V;3;SG;NFIN	-
tingir	tingir	V;SUBJ;FUT;1;SG	-
tingir	tingir	V;SUBJ;FUT;3;SG	-
mugir	mugir	V;NFIN	-
mugir	mugir	V;1;SG;NFIN	-
mugir	mugir	V;3;SG;NFIN	-
mugir	mugir	V;SUBJ;FUT;1;SG	-
mugir	mugir	V;SUBJ;FUT;3;SG	-
esperar	esperar	V;NFIN	-
esperar	esperar	V;1;SG;NFIN	-
esperar	esperar	V;3;SG;NFIN	-
esperar	esperar	V;SUBJ;FUT;1;SG	-
esperar	esperar	V;SUBJ;FUT;3;SG	-
replicar	replicar	V;NFIN	-
replicar	replicar	V;1;SG;NFIN	-
replicar	replicar	V;3;SG;NFIN	-
replicar	replicar	V;SUBJ;FUT;1;SG	-
replicar	replicar	V;SUBJ;FUT;3;SG	-
experienciar	experienciar	V;NFIN	-
experienciar	experienciar	V;1;SG;NFIN	-
experienciar	experienciar	V;3;SG;NFIN	-
experienciar	experienciar	V;SUBJ;FUT;1;SG	-
experienciar	experienciar	V;SUBJ;FUT;3;SG	-
santificar	santificar	V;NFIN	-
santificar	santificar	V;1;SG;NFIN	-
santificar	santificar	V;3;SG;NFIN	-
santificar	santificar	V;SUBJ;FUT;1;SG	-
santificar	santificar	V;SUBJ;FUT;3;SG	-
chamar	chamar	V;NFIN	-
chamar	chamar	V;1;SG;NFIN	-
chamar	chamar	V;3;SG;NFIN	-
chamar	chamar	V;SUBJ;FUT;1;SG	-
chamar	chamar	V;SUBJ;FUT;3;SG	-
rotacionar	rotacionar	V;NFIN	-
rotacionar	rotacionar	V;1;SG;NFIN	-
rotacionar	rotacionar	V;3;SG;NFIN	-
rotacionar	rotacionar	V;SUBJ;FUT;1;SG	-
rotacionar	rotacionar	V;SUBJ;FUT;3;SG	-
chocalhar	chocalhar	V;NFIN	-
chocalhar	chocalhar	V;1;SG;NFIN	-
chocalhar	chocalhar	V;3;SG;NFIN	-
chocalhar	chocalhar	V;SUBJ;FUT;1;SG	-
chocalhar	chocalhar	V;SUBJ;FUT;3;SG	-
tchover	tchover	V;NFIN	-
tchover	tchover	V;1;SG;NFIN	-
tchover	tchoveres	V;NFIN|2;SG	tchover|eres
tchover	tchover	V;3;SG;NFIN	-
tchover	tchovermos	V;NFIN|1;PL	tchover|ermos
tchover	tchoverdes	V;NFIN|2;PL	tchover|erdes
tchover	tchoverem	V;NFIN|3;PL	tchover|erem
tchover	tchovido	V|V.PTCP;PST;MASC;SG	tchover|ido
tchover	tchovidos	V|V.PTCP;PST|MASC;PL	tchover|ido|s
tchover	tchovida	V|V.PTCP;PST|FEM;SG	tchover|ido|a
tchover	tchovidas	V|V.PTCP;PST|FEM|PL	tchover|ido|a|s
tchover	tchovo	V|IND;PRS;1;SG	tchover|o
tchover	tchoves	V|IND;PRS;2;SG	tchover|es
tchover	tchove	V|IND;PRS;3;SG	tchover|e
tchover	tchovemos	V|IND;PRS;1;PL	tchover|emos
tchover	tchoveis	V|IND;PRS;2;PL	tchover|eis
tchover	tchovem	V|IND;PRS;3;PL	tchover|em
tchover	tchovia	V|IND;PST;IPFV;1;SG	tchover|ia
tchover	tchovias	V|IND;PST;IPFV;2;SG	tchover|ias
tchover	tchovia	V|IND;PST;IPFV;3;SG	tchover|ia
tchover	tchovíamos	V|IND;PST;IPFV;1;PL	tchover|íamos
tchover	tchovíeis	V|IND;PST;IPFV;2;PL	tchover|íeis
tchover	tchoviam	V|IND;PST;IPFV;3;PL	tchover|iam
tchover	tchovi	V|IND;PST;PFV;1;SG	tchover|i
tchover	tchoveste	V|IND;PST;PFV;2;SG	tchover|este
tchover	tchoveu	V|IND;PST;PFV;3;SG	tchover|eu
tchover	tchovemos	V|IND;PST;PFV;1;PL	tchover|emos
tchover	tchovestes	V|IND;PST;PFV;2;PL	tchover|estes
tchover	tchoveram	V|IND;PST;PFV;3;PL	tchover|eram
tchover	tchovera	V|IND;PST;PRF;1;SG	tchover|era
tchover	tchoveras	V|IND;PST;PRF;2;SG	tchover|eras
tchover	tchovera	V|IND;PST;PRF;3;SG	tchover|era
tchover	tchovêramos	V|IND;PST;PRF;1;PL	tchover|êramos
tchover	tchovêreis	V|IND;PST;PRF;2;PL	tchover|êreis
tchover	tchoveram	V|IND;PST;PRF;3;PL	tchover|eram
tchover	tchoverei	V|IND;FUT;1;SG	tchover|erei
tchover	tchoverás	V|IND;FUT;2;SG	tchover|erás
tchover	tchoverá	V|IND;FUT;3;SG	tchover|erá
tchover	tchoveremos	V|IND;FUT;1;PL	tchover|eremos
tchover	tchovereis	V|IND;FUT;2;PL	tchover|ereis
tchover	tchoverão	V|IND;FUT;3;PL	tchover|erão
tchover	tchoveria	V|COND;1;SG	tchover|eria
tchover	tchoverias	V|COND;2;SG	tchover|erias
tchover	tchoveria	V|COND;3;SG	tchover|eria
tchover	tchoveríamos	V|COND;1;PL	tchover|eríamos
tchover	tchoveríeis	V|COND;2;PL	tchover|eríeis
tchover	tchoveriam	V|COND;3;PL	tchover|eriam
tchover	tchova	V|SBJV;PRS;1;SG	tchover|a
tchover	tchovas	V|SBJV;PRS;2;SG	tchover|as
tchover	tchova	V|SBJV;PRS;3;SG	tchover|a
tchover	tchovamos	V|SBJV;PRS;1;PL	tchover|amos
tchover	tchovais	V|SBJV;PRS;2;PL	tchover|ais
tchover	tchovam	V|SBJV;PRS;3;PL	tchover|am
tchover	tchovesse	V|SBJV;PST;IPFV;1;SG	tchover|esse
tchover	tchovesses	V|SBJV;PST;IPFV;2;SG	tchover|esses
tchover	tchovesse	V|SBJV;PST;IPFV;3;SG	tchover|esse
tchover	tchovêssemos	V|SBJV;PST;IPFV;1;PL	tchover|êssemos
tchover	tchovêsseis	V|SBJV;PST;IPFV;2;PL	tchover|êsseis
tchover	tchovessem	V|SBJV;PST;IPFV;3;PL	tchover|essem
tchover	tchover	V;SUBJ;FUT;1;SG	-
tchover	tchoveres	V|SUBJ;FUT;2;SG	tchover|eres
tchover	tchover	V;SUBJ;FUT;3;SG	-
tchover	tchovermos	V|SUBJ;FUT;1;PL	tchover|ermos
tchover	tchoverdes	V|SUBJ;FUT;2;PL	tchover|erdes
tchover	tchoverem	V|SUBJ;FUT;3;PL	tchover|erem
tchover	tchove	V|IMP;POS;2;SG	tchover|e
tchover	tchova	V|IMP;POS;3;SG	tchover|a
tchover	tchovamos	V|IMP;POS;1;PL	tchover|amos
tchover	tchovei	V|IMP;POS;2;PL	tchover|ei
tchover	tchovam	V|IMP;POS;3;PL	tchover|am
enrolar	enrolar	V;NFIN	-
enrolar	enrolar	V;1;SG;NFIN	-
enrolar	enrolar	V;3;SG;NFIN	-
enrolar	enrolar	V;SUBJ;FUT;1;SG	-
enrolar	enrolar	V;SUBJ;FUT;3;SG	-
taixar	taixar	V;NFIN	-
taixar	taixar	V;1;SG;NFIN	-
taixar	taixares	V;NFIN|2;SG	taixar|ares
taixar	taixar	V;3;SG;NFIN	-
taixar	taixarmos	V;NFIN|1;PL	taixar|armos
taixar	taixardes	V;NFIN|2;PL	taixar|ardes
taixar	taixarem	V;NFIN|3;PL	taixar|arem
taixar	taixado	V|V.PTCP;PST;MASC;SG	taixar|ado
taixar	taixados	V|V.PTCP;PST|MASC;PL	taixar|ado|s
taixar	taixada	V|V.PTCP;PST|FEM;SG	taixar|ado|a
taixar	taixadas	V|V.PTCP;PST|FEM|PL	taixar|ado|a|s
taixar	taixas	V|IND;PRS;2;SG	taixar|as
taixar	taixa	V|IND;PRS;3;SG	taixar|a
taixar	taixamos	V|IND;PRS;1;PL	taixar|amos
taixar	taixais	V|IND;PRS;2;PL	taixar|ais
taixar	taixam	V|IND;PRS;3;PL	taixar|am
taixar	taixava	V|IND;PST;IPFV;1;SG	taixar|ava
taixar	taixavas	V|IND;PST;IPFV;2;SG	taixar|avas
taixar	taixava	V|IND;PST;IPFV;3;SG	taixar|ava
taixar	taixávamos	V|IND;PST;IPFV;1;PL	taixar|ávamos
taixar	taixáveis	V|IND;PST;IPFV;2;PL	taixar|áveis
taixar	taixavam	V|IND;PST;IPFV;3;PL	taixar|avam
taixar	taixei	V|IND;PST;PFV;1;SG	taixar|ei
taixar	taixaste	V|IND;PST;PFV;2;SG	taixar|aste
taixar	taixou	V|IND;PST;PFV;3;SG	taixar|ou
taixar	taixamos	V|IND;PST;PFV;1;PL	taixar|amos
taixar	taixastes	V|IND;PST;PFV;2;PL	taixar|astes
taixar	taixaram	V|IND;PST;PFV;3;PL	taixar|aram
taixar	taixara	V|IND;PST;PRF;1;SG	taixar|ara
taixar	taixaras	V|IND;PST;PRF;2;SG	taixar|aras
taixar	taixara	V|IND;PST;PRF;3;SG	taixar|ara
taixar	taixáramos	V|IND;PST;PRF;1;PL	taixar|áramos
taixar	taixáreis	V|IND;PST;PRF;2;PL	taixar|áreis
taixar	taixaram	V|IND;PST;PRF;3;PL	taixar|aram
taixar	taixarei	V|IND;FUT;1;SG	taixar|arei
taixar	taixarás	V|IND;FUT;2;SG	taixar|arás
taixar	taixará	V|IND;FUT;3;SG	taixar|ará
taixar	taixaremos	V|IND;FUT;1;PL	taixar|aremos
taixar	taixareis	V|IND;FUT;2;PL	taixar|areis
taixar	taixarão	V|IND;FUT;3;PL	taixar|arão
taixar	taixaria	V|COND;1;SG	taixar|aria
taixar	taixarias	V|COND;2;SG	taixar|arias
taixar	taixaria	V|COND;3;SG	taixar|aria
taixar	taixaríamos	V|COND;1;PL	taixar|aríamos
taixar	taixaríeis	V|COND;2;PL	taixar|aríeis
taixar	taixariam	V|COND;3;PL	taixar|ariam
taixar	taixe	V|SBJV;PRS;1;SG	taixar|e
taixar	taixes	V|SBJV;PRS;2;SG	taixar|es
taixar	taixe	V|SBJV;PRS;3;SG	taixar|e
taixar	taixemos	V|SBJV;PRS;1;PL	taixar|emos
taixar	taixeis	V|SBJV;PRS;2;PL	taixar|eis
taixar	taixem	V|SBJV;PRS;3;PL	taixar|em
taixar	taixasse	V|SBJV;PST;IPFV;1;SG	taixar|asse
taixar	taixasses	V|SBJV;PST;IPFV;2;SG	taixar|asses
taixar	taixasse	V|SBJV;PST;IPFV;3;SG	taixar|asse
taixar	taixássemos	V|SBJV;PST;IPFV;1;PL	taixar|ássemos
taixar	taixásseis	V|SBJV;PST;IPFV;2;PL	taixar|ásseis
taixar	taixassem	V|SBJV;PST;IPFV;3;PL	taixar|assem
taixar	taixar	V;SUBJ;FUT;1;SG	-
taixar	taixares	V|SUBJ;FUT;2;SG	taixar|ares
taixar	taixar	V;SUBJ;FUT;3;SG	-
taixar	taixarmos	V|SUBJ;FUT;1;PL	taixar|armos
taixar	taixardes	V|SUBJ;FUT;2;PL	taixar|ardes
taixar	taixarem	V|SUBJ;FUT;3;PL	taixar|arem
taixar	taixa	V|IMP;POS;2;SG	taixar|a
taixar	taixe	V|IMP;POS;3;SG	taixar|e
taixar	taixemos	V|IMP;POS;1;PL	taixar|emos
taixar	taixai	V|IMP;POS;2;PL	taixar|ai
taixar	taixem	V|IMP;POS;3;PL	taixar|em
grugulejar	grugulejar	V;NFIN	-
grugulejar	grugulejar	V;1;SG;NFIN	-
grugulejar	grugulejar	V;3;SG;NFIN	-
grugulejar	grugulejar	V;SUBJ;FUT;1;SG	-
grugulejar	grugulejar	V;SUBJ;FUT;3;SG	-
ussar	ussar	V;NFIN	-
ussar	ussar	V;1;SG;NFIN	-
ussar	ussares	V;NFIN|2;SG	ussar|ares
ussar	ussar	V;3;SG;NFIN	-
ussar	ussarmos	V;NFIN|1;PL	ussar|armos
ussar	ussardes	V;NFIN|2;PL	ussar|ardes
ussar	ussarem	V;NFIN|3;PL	ussar|arem
ussar	ussado	V|V.PTCP;PST;MASC;SG	ussar|ado
ussar	ussados	V|V.PTCP;PST|MASC;PL	ussar|ado|s
